SaleID,price
203997,678.0189356057526
203998,3645.882790644077
203999,9225.314664386926
204000,25442.28693898768
204001,6217.198692294975
204002,761.3241562859787
204003,15903.163728065349
204004,6276.180472117225
204005,11197.39046317329
204006,2622.1816693486835
204007,2005.4040238611246
204008,162.44379166092963
204009,9061.426315785702
204010,2461.8928265955838
204011,1465.2713347906395
204012,4411.535427670871
204013,2366.322281367923
204014,3763.30496672554
204015,16819.98878879544
204016,3174.8538212923604
204017,4818.0232819448975
204018,2149.7973492635588
204019,4394.005866201947
204020,18239.636371895278
204021,6112.8664663079935
204022,1064.2438927958733
204023,2936.800541124895
204024,10704.29900087391
204025,9669.277356733672
204026,1224.2121059939236
204027,403.7942067409193
204028,1037.1965378366908
204029,10970.463994397398
204030,16475.506837121116
204031,7144.360046877629
204032,2861.284572597444
204033,8459.997458982672
204034,3702.2692722201964
204035,1372.146071943138
204036,2979.884422196973
204037,1906.874955382284
204038,2276.820814146067
204039,35457.314777046864
204040,802.9291143926353
204041,8382.664728790493
204042,25528.201964072126
204043,4033.685773094227
204044,325.6179071768548
204045,13698.526871031998
204046,1386.3942293390164
204047,23033.749437208506
204048,1180.4336767308564
204049,26090.688543145436
204050,1531.0847404973056
204051,6000.882276326563
204052,4468.890292212244
204053,1764.4663731907817
204054,1330.8384341395104
204055,976.4942410816973
204056,10831.438559281556
204057,487.5490144122503
204058,9547.085061927908
204059,6346.319181370923
204060,12756.827805362369
204061,282.6246664638233
204062,693.2353768998244
204063,10666.93121175401
204064,1450.68893876611
204065,9206.916804377615
204066,549.4672472629495
204067,6181.858920122051
204068,8374.532519913177
204069,9129.294370012569
204070,1405.370461320649
204071,5412.510091233406
204072,1897.9738675623216
204073,12893.945428011451
204074,2861.4303721036295
204075,4495.214263255817
204076,1518.7404630282786
204077,3935.619402225027
204078,1432.203948934641
204079,4612.235244771335
204080,8100.335450577647
204081,642.0634952697548
204082,14347.410094737636
204083,457.35016527475705
204084,259.1380392679282
204085,432.3057293441694
204086,892.5656629249443
204087,1112.2840693645064
204088,4259.549847178703
204089,1445.202714804845
204090,39728.28941913816
204091,2190.1765711312732
204092,1558.6124643273615
204093,5734.847236934267
204094,2079.1975623499475
204095,8960.44053172913
204096,1443.7798184107132
204097,1790.5490899989813
204098,6300.404198809612
204099,2411.322732305084
204100,14075.166946434883
204101,524.9900555266508
204102,18894.43759040634
204103,1478.2704734413571
204104,4173.549507266197
204105,8486.192488420476
204106,3005.401511025265
204107,12276.271901445883
204108,17098.38522057136
204109,13717.207123918364
204110,2317.3810503783902
204111,11317.039682645081
204112,2660.8252300644444
204113,4820.484387188921
204114,1568.7320231998156
204115,2956.7950681064594
204116,1237.1107989684165
204117,5252.305074847154
204118,10171.514266325088
204119,833.0214211946432
204120,1422.217672672531
204121,1977.292482369296
204122,4363.044710777569
204123,635.2272989993177
204124,1784.286109942684
204125,1425.0482868951476
204126,385.897711443031
204127,12055.409752230273
204128,15689.841348417263
204129,7996.889194786526
204130,3218.380733653931
204131,4245.215448566063
204132,1434.2845583594403
204133,6844.494932318384
204134,2682.200521745523
204135,609.4114754563586
204136,37075.71191111899
204137,2188.676355646027
204138,4648.241311943893
204139,26333.283029425733
204140,8462.781802618596
204141,2268.2177759956685
204142,26202.21761214573
204143,5861.111214532926
204144,3624.723119153202
204145,34178.717586662315
204146,3226.3545451404984
204147,1544.5922445244996
204148,2822.5447424098625
204149,14575.212062531878
204150,1902.194475772633
204151,9544.935749728576
204152,21330.302088625842
204153,4308.99092378203
204154,6062.40347937237
204155,1462.8879919050137
204156,18374.118494263876
204157,4744.402385339732
204158,7278.225261268244
204159,4729.269279536467
204160,10008.3467145533
204161,6569.45639473711
204162,16586.588109673263
204163,745.5290791832533
204164,2307.3524435136023
204165,1450.5406619442851
204166,7810.05746944104
204167,7437.944034609731
204168,3336.739179973344
204169,4312.4798242843135
204170,22414.74557946102
204171,14804.281152003576
204172,15873.516649656392
204173,4647.796837030057
204174,352.7393012291632
204175,8285.666762662588
204176,2258.5477711679832
204177,3036.1014863207197
204178,22842.907170667557
204179,23455.176505053292
204180,9311.3865271056
204181,849.2275633489675
204182,2951.0030119079292
204183,4522.952551129207
204184,955.252557809152
204185,2692.340444581865
204186,8313.205388088238
204187,2757.0844849385476
204188,619.3570514150446
204189,6919.122265442273
204190,4283.019376858414
204191,14833.59206135108
204192,9106.00174334929
204193,1999.608569719431
204194,6088.153439998599
204195,13226.02738513909
204196,24766.937490054304
204197,1135.9669042583635
204198,1103.7174403323377
204199,2171.3680914478336
204200,2225.4318030246454
204201,3196.6274261777794
204202,8051.369352704723
204203,7862.221559265209
204204,11219.82193778569
204205,5192.244485076832
204206,8477.482355049084
204207,5439.314771530831
204208,1446.688248427181
204209,5742.498351304397
204210,15192.938662385779
204211,2826.30512241797
204212,1973.4707565711483
204213,5167.656257571391
204214,9826.62280658058
204215,4959.051080870031
204216,4408.54905320271
204217,4375.89693850328
204218,4047.6980719330522
204219,5233.41683151933
204220,2162.667852409769
204221,938.8539053190586
204222,3767.9703686773146
204223,16072.276129885537
204224,15416.952033411912
204225,5163.193298189652
204226,1879.7962833841373
204227,19533.913602319077
204228,1203.5976028607201
204229,4065.287083387564
204230,4008.5443957446505
204231,9423.11087857095
204232,3629.5476238737865
204233,2092.4637463114323
204234,3051.599622743097
204235,30741.846369961117
204236,3500.3495049065996
204237,5580.57909066565
204238,8562.388063616429
204239,37873.4128748373
204240,552.2707152863628
204241,11975.119545080339
204242,7096.435426401149
204243,7328.461105599506
204244,7851.620932427542
204245,2482.424989115041
204246,3057.7120868541897
204247,6543.361662233873
204248,1096.4787927132422
204249,283.62031807451194
204250,25003.84998444354
204251,1027.445658048527
204252,9141.794863638203
204253,5627.05112744805
204254,4107.230992815415
204255,20739.658872105094
204256,16911.730832153604
204257,2807.4268332134952
204258,1570.9713487730096
204259,926.8473505318625
204260,1261.1795048488275
204261,9103.721984757341
204262,4183.257645581241
204263,17695.24116814309
204264,2051.8699576437566
204265,1292.8486801251902
204266,994.9468602081383
204267,674.99267433406
204268,1868.3869586950755
204269,1435.2652955906826
204270,7521.790308034106
204271,2228.763924484608
204272,13547.638409452025
204273,2581.348374795226
204274,11308.317123806362
204275,12499.327014416616
204276,12424.613696316022
204277,18594.087385984043
204278,3563.88551886765
204279,8404.650451116682
204280,1162.126189412121
204281,1367.9101842241469
204282,4461.890535516111
204283,2394.2831858297345
204284,1211.9216386972673
204285,1264.6238961885892
204286,926.7514678124676
204287,2110.9137439019128
204288,1796.6875588449564
204289,16183.377899910723
204290,2332.8761970171763
204291,312.53918625108247
204292,1051.1529520931595
204293,899.9155874509097
204294,17335.807579661843
204295,3817.746795332243
204296,5989.424551493865
204297,999.8248874777564
204298,8722.951013391044
204299,3047.0609342206562
204300,1110.3937279378474
204301,7215.521756973648
204302,7378.876288342235
204303,241.99757994196364
204304,4630.478836826634
204305,8647.339081847565
204306,1364.0054308372187
204307,1512.5398974679824
204308,4450.35087982788
204309,4290.367370209994
204310,22527.17642296332
204311,11445.695823420727
204312,1521.856179521371
204313,1001.6222899952056
204314,660.1589176069422
204315,230.82797627522575
204316,22067.376007140156
204317,6833.270376180619
204318,795.7271442654423
204319,15588.965069404003
204320,4012.1210325039387
204321,1701.693037146759
204322,22199.795051787747
204323,2134.632997142806
204324,4276.229199228187
204325,296.9075409190448
204326,1525.3299614429707
204327,1379.2938448276834
204328,10904.310582498603
204329,5756.256637155691
204330,367.5659923737378
204331,707.298627598147
204332,7609.902341316432
204333,3842.820458069249
204334,10689.770549904431
204335,16174.07475951822
204336,574.0187471442053
204337,12281.938988497024
204338,505.8549253617749
204339,6901.46527602202
204340,1220.3468265733522
204341,20977.561876889136
204342,6362.927719079878
204343,3865.9980191634922
204344,2209.28303021172
204345,6800.389524924716
204346,1365.7353773010846
204347,1486.6901552482186
204348,4521.764169526188
204349,1305.1532880559482
204350,1055.22766155162
204351,1034.2661327337014
204352,1202.2618943679545
204353,7139.835874188831
204354,2365.404338112394
204355,6987.062480871447
204356,560.200781799162
204357,2588.6604865892623
204358,1026.1274556709836
204359,40986.732756382116
204360,203.02686070014875
204361,982.9515791012309
204362,12362.793469990953
204363,5180.797378131728
204364,9877.178026393307
204365,11201.439008302701
204366,6244.7405643951915
204367,668.552297107569
204368,724.3316516287889
204369,2529.9547744067713
204370,1710.0243127979431
204371,2354.9951280041323
204372,7432.593339064659
204373,1823.8415164121748
204374,6845.303955613832
204375,1003.1204798126821
204376,200.41474873814133
204377,3051.8542923655064
204378,5244.889152399466
204379,1439.8929925483194
204380,228.5418773640303
204381,6073.781510761364
204382,914.6353939123153
204383,5397.591269723571
204384,3225.4737749795813
204385,1254.517675148201
204386,501.0672206386763
204387,2941.156222642492
204388,9323.81146592673
204389,5860.685171297002
204390,6865.499596744129
204391,473.08709811347865
204392,1491.113753616175
204393,2044.1197681957897
204394,116.68910614310282
204395,2993.628650201148
204396,881.932228613503
204397,8300.245948303756
204398,3960.206916950012
204399,9644.896221788069
204400,1645.8868456326927
204401,354.5082117404411
204402,1831.641375700578
204403,2900.5228939862272
204404,5444.2328950804385
204405,9598.572418955639
204406,16053.646807633406
204407,1322.026923450015
204408,20127.81947573468
204409,1388.2668397759471
204410,3472.84783481296
204411,2191.788986507772
204412,6680.563548996554
204413,1168.8432740185567
204414,3945.10647648192
204415,924.4471403363677
204416,1151.663521465105
204417,1153.477262807588
204418,10432.062883001368
204419,1611.5700956945466
204420,2501.6329873520017
204421,1211.3323691779374
204422,2411.0513536610006
204423,1425.91657755528
204424,778.5281425414311
204425,6226.545481099609
204426,16140.061191187962
204427,1589.5038029739678
204428,1428.1832421815477
204429,28183.310466226787
204430,2122.6733281907295
204431,9762.780444595484
204432,2293.170920610022
204433,45163.812688826205
204434,2697.0682796797073
204435,2250.3750609764893
204436,2970.25795774405
204437,918.1408003859782
204438,21295.502314336583
204439,10866.736104850399
204440,1514.726512138232
204441,3956.8422764059874
204442,382.5618306887479
204443,4288.274913600908
204444,16869.343710733163
204445,773.2582287566185
204446,6804.533770416057
204447,22978.901485622173
204448,548.7598744871818
204449,480.18343504934467
204450,4248.173587683981
204451,534.0589505507867
204452,8981.155872730968
204453,682.8844545832487
204454,746.3442659004227
204455,2135.891596390643
204456,5542.077714294388
204457,501.9162564918736
204458,2888.6451145877627
204459,12000.968600116155
204460,7817.674307171546
204461,4729.585830580045
204462,27484.5278261801
204463,769.3149760788408
204464,4420.227591310508
204465,12731.041882901485
204466,15103.772261814236
204467,1416.4123656783333
204468,1487.9317483477862
204469,2662.7820897241763
204470,1743.765834001284
204471,8721.949451329123
204472,16535.097076901067
204473,10442.667961203955
204474,7405.219064326273
204475,2814.442883377579
204476,13051.05675372376
204477,2397.353131126866
204478,1277.0168624503715
204479,1308.249294619758
204480,6792.821180538001
204481,4335.635329583645
204482,2501.21316633663
204483,4213.019374959053
204484,465.65112906221464
204485,1766.186890518085
204486,8132.87842072949
204487,21753.200720209665
204488,14555.997667433443
204489,2760.27930675029
204490,29083.035746401685
204491,10721.562491438555
204492,4865.967893112735
204493,775.3561748522193
204494,1146.3808802812182
204495,2172.7410017444163
204496,1012.8672397537165
204497,2131.6305177027684
204498,6398.824270110929
204499,946.3386161518947
204500,453.17367735349194
204501,5007.204399176909
204502,21933.665925742
204503,3608.707597472405
204504,4039.1229863039657
204505,5221.883538065753
204506,4737.782173353535
204507,8645.924719717636
204508,31180.37755052803
204509,6874.433349787592
204510,5764.1995824221995
204511,11669.14003137259
204512,6983.57895355669
204513,1124.01179883989
204514,10700.29234913034
204515,334.596844344048
204516,3323.1851121119917
204517,2431.0206741878624
204518,2670.328843829382
204519,2664.989343650195
204520,15628.075371882685
204521,1819.2947540624932
204522,1244.3707720882562
204523,11295.226511835801
204524,1854.1562369065114
204525,465.38864585945373
204526,2319.975439199875
204527,12529.087827100044
204528,2575.541175893711
204529,3017.2688147898416
204530,1913.4930687827446
204531,3367.820970368086
204532,13509.15739289521
204533,6153.111914992538
204534,646.1409033425108
204535,1324.7473461357322
204536,533.9984979824362
204537,4521.758765691855
204538,6585.7096929557665
204539,3303.3078690163784
204540,6920.506942196549
204541,819.4663399271572
204542,3455.932509061514
204543,710.395205558809
204544,858.6546867547393
204545,1617.5839006988472
204546,5835.696315764117
204547,1770.68066008517
204548,8507.30099970329
204549,8413.489786203307
204550,1415.1179696759089
204551,3935.0140231710457
204552,6535.616424633259
204553,285.7777084038029
204554,28871.063447875284
204555,16293.290698861281
204556,7620.916492115883
204557,806.3584386544503
204558,11097.479401184906
204559,7348.011462491974
204560,1002.7149064216615
204561,2078.2835855827634
204562,1087.566329630242
204563,4433.981022432822
204564,5707.0477331870625
204565,2075.3759723872004
204566,809.1975166527844
204567,6153.251241344281
204568,703.3862815647317
204569,16175.10196725625
204570,12563.589978963733
204571,15483.889339164392
204572,11013.088526135572
204573,1388.0366365191946
204574,8167.06605249
204575,1105.2796081190636
204576,3097.273792498676
204577,3209.8309867632174
204578,791.252018177863
204579,3982.8425740922435
204580,8488.25700667402
204581,914.4559114881797
204582,10244.326219488834
204583,1339.2903350788342
204584,825.729965648921
204585,1030.2008804372413
204586,2562.1889122279217
204587,17840.841924394328
204588,910.574706836512
204589,19408.07470466571
204590,641.3392394090066
204591,8553.386955715287
204592,17598.09720398284
204593,6931.113583246883
204594,3085.0308127450317
204595,2353.5179787961697
204596,2144.445681378983
204597,9325.372107217989
204598,777.3232843171786
204599,6163.10541467626
204600,1014.995972338296
204601,5214.075644006778
204602,1201.1721717496316
204603,1908.6598645099457
204604,1350.8131210894412
204605,6049.280585745463
204606,1551.2638577085004
204607,3762.050065823969
204608,1452.656765432867
204609,5638.0835687972385
204610,3442.156364516195
204611,11831.372190941294
204612,1225.8855994599528
204613,14066.690505629833
204614,3303.146619188978
204615,2126.0387481307025
204616,1863.7604795677612
204617,4643.02075749844
204618,3428.8719524375892
204619,910.5307363062915
204620,2098.8023269448913
204621,1991.9357148350878
204622,2279.2629377029953
204623,4564.244172963885
204624,4796.741183839236
204625,528.8319734261485
204626,448.2440682958195
204627,3183.800081656618
204628,2924.0199158838996
204629,1575.8434174088159
204630,2548.5739909939975
204631,10908.707983180379
204632,6839.198147352111
204633,571.2794537392364
204634,910.5307363062915
204635,1083.4434080815122
204636,1025.6699390121748
204637,9017.626410982133
204638,16850.416885636372
204639,444.39622501587337
204640,5960.14621469753
204641,3005.536744158021
204642,643.4419300367927
204643,1860.2495014508072
204644,3356.93400300972
204645,7268.42771645722
204646,2318.2410744316117
204647,1790.74558140407
204648,7585.583841079611
204649,7077.953326053617
204650,2306.671920946918
204651,1892.2363748728571
204652,1445.510090866971
204653,606.5681807471711
204654,2098.986510094575
204655,2739.554481416203
204656,1699.6238266877913
204657,2171.248707544464
204658,13394.141683790514
204659,1453.9318147550111
204660,768.5317656590595
204661,1345.205027216267
204662,1611.651974983307
204663,6061.722979704415
204664,1886.3750025282552
204665,6467.65214543667
204666,5657.662357557108
204667,1325.3947140262972
204668,3520.15728636709
204669,844.4399869896149
204670,304.0690468974676
204671,462.31729106598567
204672,3964.6230139578065
204673,8901.217717743126
204674,132.3569340269822
204675,968.5700365843329
204676,1018.749281784768
204677,921.8566396461933
204678,7063.7283799055385
204679,2211.6307986337633
204680,1717.4524237548897
204681,2951.1258614616577
204682,8149.852358661771
204683,7399.9843948524685
204684,4624.707565065596
204685,4167.207826123027
204686,18336.48626130365
204687,22678.028317813107
204688,17959.642300294676
204689,1426.1410578151974
204690,2635.8974502914507
204691,27579.93210854609
204692,19907.330537615548
204693,8640.789558871013
204694,3057.9003467429266
204695,7214.970069013202
204696,1982.2786624744558
204697,3551.520064192685
204698,10549.581723867384
204699,761.7544589249654
204700,62147.03125713339
204701,16581.537088279605
204702,5692.648938867866
204703,9361.084667105466
204704,801.7247512026413
204705,626.0465777746679
204706,6420.37332500963
204707,2287.2964352934596
204708,42738.25602794168
204709,14243.387850208603
204710,388.87643651959115
204711,1199.132956094745
204712,2091.5616267710907
204713,9614.799671548879
204714,720.6229891218628
204715,3948.5818374940127
204716,2375.5352054594205
204717,6805.7041864577095
204718,3174.49279250129
204719,1585.934958049486
204720,14587.587637536719
204721,7894.859421205494
204722,832.7133584718936
204723,5663.791931039286
204724,5895.240300197895
204725,2157.128621278888
204726,728.3448623935956
204727,3046.69702684772
204728,6398.438612258955
204729,4929.285123405485
204730,938.4917749401428
204731,28686.25349154004
204732,1726.1856450629941
204733,11547.531765446514
204734,1745.7447150574835
204735,2721.082117619433
204736,18661.610473640634
204737,769.9810398079308
204738,485.54264510762266
204739,912.7939922918938
204740,4219.404705604184
204741,4022.3038453141094
204742,7725.865063664544
204743,4712.510112098267
204744,2700.840369890398
204745,6111.424053717575
204746,2637.6077708483
204747,2550.758049814745
204748,8560.460959731343
204749,18295.297176567903
204750,13187.70517877386
204751,2177.900778513578
204752,4425.2280798810425
204753,1233.1334686981472
204754,1241.3706501201837
204755,7545.467545837129
204756,1475.693870029953
204757,683.8861255034711
204758,3795.1581645460565
204759,18477.276620571112
204760,6683.600487199548
204761,3155.1646270844003
204762,913.2710988869937
204763,514.5539540726618
204764,14175.879517342506
204765,4689.371742089095
204766,5256.714184673314
204767,4472.437267678186
204768,5665.738563697061
204769,1944.9487917348424
204770,12165.01727844102
204771,3178.7733840736555
204772,4146.832147721945
204773,2957.1673463202505
204774,2967.0206945934597
204775,1545.3331454417043
204776,478.834829094398
204777,6230.113746613635
204778,10483.253704223791
204779,1874.693029326958
204780,603.8285373548565
204781,8455.93064934957
204782,18695.91165525134
204783,8608.258589594981
204784,1656.6058925229427
204785,3596.9174492082075
204786,6440.063944812436
204787,1025.6634616554866
204788,5055.233172282274
204789,24877.3336706619
204790,3148.5234311251884
204791,19107.654152723313
204792,1633.3188405673948
204793,1029.0426484287236
204794,5775.92811673
204795,11823.521860093351
204796,8355.576353610806
204797,4228.573390986841
204798,917.3487143367665
204799,431.92334710966543
204800,2619.360486279611
204801,701.9614211111259
204802,1138.5305704489342
204803,11384.740846093315
204804,1934.3782258016286
204805,6952.663183491122
204806,3843.980240383777
204807,4894.863254275411
204808,7577.164978759642
204809,13030.852267681004
204810,206.75762805540137
204811,5673.332107221575
204812,5702.018372195433
204813,8357.9530287034
204814,2458.6731355585766
204815,13546.479786298747
204816,3169.1720363294894
204817,13166.990359566295
204818,609.7188612193062
204819,1423.0018761872675
204820,12389.872486309014
204821,1608.904606049222
204822,1708.5976009322808
204823,7127.92441598802
204824,4854.439509852922
204825,868.0789546390781
204826,5071.774534790773
204827,2344.521278024775
204828,5232.190560266412
204829,4867.6525322253565
204830,640.2365510613736
204831,2945.7617894695013
204832,883.2318594389365
204833,332.15420895933187
204834,296.25645711332754
204835,213.31802756141792
204836,2574.6128437378243
204837,944.7159885577496
204838,3552.7920192935053
204839,290.0381254248957
204840,2964.56305374134
204841,9757.065378456276
204842,823.0301107419808
204843,3414.0191211687707
204844,8864.202560591415
204845,3556.338738523391
204846,31596.276149789875
204847,2454.9712530423994
204848,4159.947323131714
204849,11233.417653188331
204850,3437.114279497664
204851,2919.3414467728453
204852,6173.062321693329
204853,10563.63063590404
204854,1078.5265372951428
204855,2646.4013911233155
204856,12781.900967517562
204857,4925.647392669809
204858,670.7841653962159
204859,21941.45926220462
204860,7584.768670120204
204861,5274.322204034194
204862,882.8774313509236
204863,2912.8407236434905
204864,2820.9737259181984
204865,1655.4585987528433
204866,27891.668447371034
204867,2385.2920878728137
204868,10840.057217350039
204869,2898.487261790173
204870,3140.950246600559
204871,1541.0450631987128
204872,353.9611551224993
204873,841.3521402815785
204874,11294.825240007822
204875,4022.575719867775
204876,6360.751488271941
204877,7674.252215679544
204878,2539.987396170761
204879,300.46953117287774
204880,1416.9608177696596
204881,597.3055513055142
204882,5608.374782223863
204883,7093.153775606775
204884,3492.3354226882143
204885,13611.2321043789
204886,18170.477037854944
204887,6846.653607123921
204888,5189.784728893419
204889,621.419214661782
204890,13713.581848778425
204891,20875.20663346068
204892,270.9812970429844
204893,12296.403813895004
204894,297.89126379427375
204895,8937.680711603605
204896,10149.632887436499
204897,18161.759103805773
204898,7519.149492335462
204899,1535.752228095368
204900,2460.2516475687344
204901,2632.848440049907
204902,19550.351672027846
204903,1182.6337862849177
204904,1325.940981784997
204905,23089.036642833533
204906,25640.96103417377
204907,4921.631737452311
204908,989.1129797234281
204909,973.7952975027586
204910,7496.807074809255
204911,3722.205544021489
204912,8935.927956711013
204913,4906.788448752839
204914,3403.052994725411
204915,2089.272213096747
204916,910.3750678446818
204917,687.2427577344334
204918,11366.484465222107
204919,798.6171973027399
204920,3061.491817184058
204921,916.8580069431839
204922,14231.427375616298
204923,8530.347412655217
204924,2639.552161515917
204925,1817.0022995733416
204926,3560.8333998167836
204927,9905.082738383251
204928,646.7552668852708
204929,878.728878099025
204930,2448.908774753265
204931,1857.8569880105297
204932,1584.1733671361558
204933,1173.1108005523379
204934,1418.3407178837977
204935,998.412533583616
204936,7460.2450280611765
204937,12404.403841174313
204938,193.12105269775273
204939,1510.742318569769
204940,1653.6001029942677
204941,746.9875032777608
204942,4963.513130695782
204943,1364.6989079722562
204944,11657.831046055611
204945,4373.213799431091
204946,29171.60578540348
204947,3045.370265313065
204948,13422.680053847824
204949,531.7864895073089
204950,921.9295885891929
204951,2566.2302677094513
204952,6907.007153917436
204953,1670.7964490740235
204954,2579.4535500338197
204955,3464.9436089334927
204956,3202.7547372014674
204957,678.168262579893
204958,222.22440839112318
204959,579.8677238377979
204960,5556.610897169157
204961,20980.204391080668
204962,102.73372916453312
204963,4231.887968872806
204964,3210.4975971957983
204965,1842.8354725386607
204966,4229.645361035648
204967,29095.615795154197
204968,1478.9831546907062
204969,1037.9200709051588
204970,7244.316053598364
204971,8558.237979665166
204972,1963.6628034469693
204973,4062.9508336155304
204974,8819.112691426977
204975,1379.5145462124801
204976,8589.535578762227
204977,1637.0333284003923
204978,1388.2507516849323
204979,1877.6398560232278
204980,2616.397259601642
204981,2665.8562326762785
204982,1867.743162918282
204983,568.8178322145143
204984,2745.7553445060066
204985,10586.922266462527
204986,4024.8664630178464
204987,425.3770840076069
204988,1754.3824001129487
204989,1507.7901320853234
204990,13564.026975560831
204991,2954.358552845678
204992,1271.8838538559808
204993,1943.7665317134674
204994,472.34415223525855
204995,14059.805895635662
204996,11285.495732773965
204997,3837.201246823642
204998,11235.377228177458
204999,1212.7676582604145
205000,1902.872482003761
205001,11244.649007141012
205002,2620.8789036538246
205003,20126.367290814112
205004,4365.777818206971
205005,4196.595730302668
205006,17015.04408026715
205007,2958.396276750149
205008,9414.44841600507
205009,12411.057908004208
205010,2333.2786293354757
205011,2090.7987896829723
205012,3364.70760982495
205013,24256.071762861404
205014,1296.1183884831116
205015,309.5744475457444
205016,3247.588367053904
205017,1008.8830163641799
205018,2148.9279538482606
205019,2829.949710580806
205020,32332.11055291356
205021,514.787015274263
205022,1051.7833689776103
205023,597.993665657405
205024,6384.107413223357
205025,1573.3970545674183
205026,15722.410441345903
205027,1590.8775743079905
205028,7003.254693886545
205029,4637.887812797988
205030,15784.56734030648
205031,2319.6429557300507
205032,4084.630010066285
205033,488.5419107985368
205034,982.4862625381571
205035,5901.894407675245
205036,717.3168173889287
205037,4321.124189996339
205038,1123.748381900474
205039,530.3752500525906
205040,6821.838400192739
205041,6878.898283469565
205042,56708.941332784554
205043,2070.1980259082443
205044,501.312745694506
205045,10835.751881959726
205046,6330.688354109765
205047,1093.9772285053944
205048,244.04127422203084
205049,8393.120203738303
205050,3845.9469758299583
205051,3563.4995018823206
205052,4393.056045722469
205053,8594.105932285369
205054,2035.599730141074
205055,1376.6514185794877
205056,4900.984601483004
205057,8008.172440925421
205058,3165.2592760884354
205059,660.608857407769
205060,4857.3391627735255
205061,9565.121159749437
205062,23315.366688600854
205063,1977.8544090295477
205064,5891.035900624924
205065,3096.772622915048
205066,1581.3419710874914
205067,8400.631407414456
205068,905.9417964306963
205069,1198.253103632749
205070,2262.0988639208576
205071,738.829892817996
205072,20455.75511861153
205073,5278.383192566644
205074,2764.2811702655945
205075,1958.306443914198
205076,712.6535625694928
205077,364.66052930230586
205078,15307.956174904972
205079,6999.991657867398
205080,704.5028128283444
205081,788.506374578522
205082,6832.377738041145
205083,2815.4990244113687
205084,8272.13552337106
205085,7245.897350552745
205086,700.953380114477
205087,6504.385819222049
205088,398.6314955505244
205089,3296.345671262233
205090,7081.15267810472
205091,1015.3828143614404
205092,1551.843645109019
205093,17208.81548823565
205094,6746.926408652947
205095,20458.95227232272
205096,12091.338532356567
205097,718.107835684986
205098,1370.841942561608
205099,7066.888907880184
205100,3668.6298691858046
205101,8032.571687573615
205102,5237.455088070788
205103,4135.928397818148
205104,3252.106236441292
205105,570.2748113504417
205106,1057.0602420310097
205107,16858.550635296997
205108,1901.1016770983674
205109,3441.195912427892
205110,12122.489596931347
205111,6586.987841574982
205112,619.0126042587933
205113,4139.61547273969
205114,9710.905223037995
205115,4391.772955374545
205116,6646.185856291572
205117,4901.945580427238
205118,6608.908537734613
205119,1457.3335736509316
205120,7055.014708108458
205121,1106.39661872417
205122,1638.4665606440635
205123,539.7660269288178
205124,1021.9743718584459
205125,5358.284267053987
205126,878.2472808301601
205127,6499.94987390467
205128,3070.365116536484
205129,1388.1679708420493
205130,816.3082474380653
205131,2738.0638524420838
205132,2542.5573171275882
205133,7044.2081245326135
205134,2847.047571299398
205135,1665.8660269134932
205136,1804.6765012897731
205137,1963.9885538765934
205138,37849.08847270497
205139,3747.8918442833633
205140,8252.350243573977
205141,569.7971945683596
205142,16697.47835205197
205143,1060.5687105116044
205144,31437.352565661404
205145,30052.20670845222
205146,20375.356386769497
205147,56891.188602389884
205148,7676.6409003641875
205149,3902.738686960256
205150,2142.0372170474675
205151,10963.680378701298
205152,36339.989340698565
205153,10687.985250769216
205154,70883.44827007566
205155,678.3467823659835
205156,23796.2135536629
205157,158.50030699641624
205158,1641.8684172222368
205159,366.57880201600096
205160,11823.111023962934
205161,4540.050319850596
205162,862.0601204373856
205163,227.82696858434036
205164,7795.559128089057
205165,1166.1123098695339
205166,886.3755057867677
205167,2744.030674746266
205168,2180.0120384789134
205169,154.4384005262507
205170,8906.226241327466
205171,1485.1141178632831
205172,10816.748768177773
205173,7289.4152298368535
205174,1885.254852084382
205175,7805.529335591759
205176,15539.250716067414
205177,9604.26994312082
205178,377.91318760380545
205179,3467.401906101997
205180,2257.883137190822
205181,19913.211751026614
205182,4206.641714287511
205183,9857.694598618184
205184,2335.4644350384106
205185,1561.166968095018
205186,5372.890539612525
205187,1622.6450623363135
205188,4670.0405645651535
205189,4317.602551874553
205190,465.19578580453805
205191,22590.53332574288
205192,7531.582813541139
205193,490.65165788531465
205194,1771.2102924330582
205195,15257.865513077184
205196,3044.770244963285
205197,1841.2790769496012
205198,1957.450049905808
205199,1716.5094109625911
205200,2803.6724533172383
205201,5890.731643878933
205202,1975.9119838501954
205203,8346.89869475624
205204,6080.0056490043
205205,1617.4519248078393
205206,1613.3773570379474
205207,1166.27897807958
205208,984.1841855959597
205209,5744.300529455107
205210,10591.987696184446
205211,3984.2914746020833
205212,7997.6263430438285
205213,1395.1999455875944
205214,5116.497824915815
205215,9333.663818221132
205216,14197.534629438367
205217,230.8120530209552
205218,982.3327323992871
205219,2055.8464545398283
205220,225.83258881472494
205221,4450.28615593728
205222,2476.1906373187303
205223,9835.364185482831
205224,10888.91602935023
205225,17347.021082708776
205226,6864.770658290616
205227,9215.233700552952
205228,3235.991237804251
205229,6786.65846787543
205230,2305.570015905724
205231,11936.70017436449
205232,6203.018496292632
205233,5294.76150170643
205234,990.5970173636784
205235,4019.3845677487343
205236,1486.577156842015
205237,3683.495226187755
205238,12620.16620943433
205239,15649.319906237706
205240,1305.6056704610835
